WORD: başlığın, FREQ: 1
WORD: acısını, FREQ: 1
WORD: sert, FREQ: 1
WORD: adamlığa, FREQ: 1
WORD: soyunarak, FREQ: 1
WORD: kapatmaya, FREQ: 1
WORD: kaybedendir, FREQ: 1
WORD: güney, FREQ: 1
WORD: hayranı, FREQ: 1
WORD: esinlenmesiyle, FREQ: 1
WORD: filminden, FREQ: 1
WORD: adını, FREQ: 1
WORD: alan, FREQ: 1
WORD: kuryesi, FREQ: 1
WORD: haydarpaşa, FREQ: 1
WORD: garı, FREQ: 1
WORD: nda, FREQ: 1
WORD: sivil, FREQ: 1
WORD: polisleri, FREQ: 1
WORD: farkedince, FREQ: 1
WORD: yakalanmamak, FREQ: 1
WORD: çantasıyla, FREQ: 1
WORD: kendisininkini, FREQ: 1
WORD: değiştirir, FREQ: 1
WORD: çantasını, FREQ: 1
WORD: patronu, FREQ: 1
WORD: tarlabaşı, FREQ: 1
WORD: ndaki, FREQ: 1
WORD: oto, FREQ: 1
WORD: tamirhanesine, FREQ: 1
WORD: getirmesini, FREQ: 1
WORD: polislerin, FREQ: 1
WORD: aramasından, FREQ: 1
WORD: sefer, FREQ: 1
WORD: sorgusu, FREQ: 1
WORD: beklemektedir, FREQ: 1
WORD: polisin, FREQ: 1
WORD: elinden, FREQ: 1
WORD: cumalinin, FREQ: 1
WORD: muhbir, FREQ: 1
WORD: olduğundan, FREQ: 1
WORD: kuşkulanan, FREQ: 1
WORD: konuşturmaya, FREQ: 1
WORD: çalışır, FREQ: 1
WORD: elinde, FREQ: 1
WORD: çantayla, FREQ: 1
WORD: tamirhanenin, FREQ: 1
WORD: kapısında, FREQ: 1
WORD: beliren, FREQ: 1
WORD: kurtarır, FREQ: 1
WORD: adresini, FREQ: 1
WORD: bilen, FREQ: 1
WORD: çaresiz, FREQ: 1
WORD: halini, FREQ: 1
WORD: tarlabaşı’nda, FREQ: 1
WORD: yaşadığı, FREQ: 1
WORD: oda, FREQ: 1
WORD: bulur, FREQ: 1
WORD: birbirlerinin, FREQ: 1
WORD: hikâyelerini, FREQ: 1
WORD: öğrenmeye, FREQ: 1
WORD: ömrünün, FREQ: 1
WORD: yarısından, FREQ: 1
WORD: fazlasını, FREQ: 1
WORD: geçirmiş, FREQ: 1
WORD: ailesiz, FREQ: 1
WORD: baba, FREQ: 1
WORD: oğul, FREQ: 1
WORD: ilişkisi, FREQ: 1
WORD: başlarken, FREQ: 1
WORD: ararken, FREQ: 1
WORD: yardım, FREQ: 1
WORD: etmeye, FREQ: 1
WORD: sevgilisi, FREQ: 1
WORD: ziyaret, FREQ: 1
WORD: hapishaneden, FREQ: 1
WORD: kurtulabilmesi, FREQ: 1
WORD: ihtiyacı, FREQ: 1
WORD: rüşveti, FREQ: 1
WORD: bulmaya, FREQ: 1
WORD: gereken, FREQ: 1
WORD: bulmak, FREQ: 1
WORD: mesleğinde, FREQ: 1
WORD: yapmak, FREQ: 1
WORD: mahalledeki, FREQ: 1
WORD: ekibiyle, FREQ: 1
WORD: birlikte, FREQ: 1
WORD: zorlu, FREQ: 1
WORD: işler, FREQ: 1
WORD: isteyerek, FREQ: 1
WORD: torbacılığa, FREQ: 1
WORD: dolaşmakta, FREQ: 1
WORD: şehrin, FREQ: 1
WORD: büyüklüğüne, FREQ: 1
WORD: kapılır, FREQ: 1
WORD: gece, FREQ: 1
WORD: devamlı, FREQ: 1
WORD: konuklarından, FREQ: 1
WORD: emektarı, FREQ: 1
WORD: beyaz, FREQ: 1
WORD: rus, FREQ: 1
WORD: göçmeni, FREQ: 1
WORD: televizyon, FREQ: 1
WORD: seyrederken, FREQ: 1
WORD: nu, FREQ: 1
WORD: beraber, FREQ: 1
WORD: ülkenin, FREQ: 1
WORD: zengin, FREQ: 1
WORD: şaibeli, FREQ: 1
WORD: işadamlarından, FREQ: 1
WORD: olmuş, FREQ: 1
WORD: malikanesinin, FREQ: 1
WORD: önüne, FREQ: 1
WORD: gelir, FREQ: 1
WORD: araç, FREQ: 1
WORD: konvoyuyla, FREQ: 1
WORD: malikanesinden, FREQ: 1
WORD: çıkmakta, FREQ: 1
WORD: esnada, FREQ: 1
WORD: baranı, FREQ: 1
WORD: güçlü, FREQ: 1
WORD: bağlantıları, FREQ: 1
WORD: ikiliyi, FREQ: 1
WORD: gözaltına, FREQ: 1
WORD: aldırır, FREQ: 1
WORD: bıraktırır, FREQ: 1
WORD: kalmalarının, FREQ: 1
WORD: berfo’nun, FREQ: 1
WORD: getirilir, FREQ: 1
WORD: ihanetini, FREQ: 1
WORD: hikâyeyi, FREQ: 1
WORD: anlattıktan, FREQ: 1
WORD: yıldır, FREQ: 1
WORD: konuşmayan, FREQ: 1
WORD: konuşturmasını, FREQ: 1
WORD: karşısında, FREQ: 1
WORD: yı, FREQ: 1
WORD: sessizliğini, FREQ: 1
WORD: bozar, FREQ: 1
WORD: alma, FREQ: 1
WORD: sözü, FREQ: 1
WORD: vererek, FREQ: 1
WORD: keje’nin, FREQ: 1
WORD: yanından, FREQ: 1
WORD: ayrılır, FREQ: 1
WORD: la, FREQ: 1
WORD: kaçtığını, FREQ: 1
WORD: öğrendiği, FREQ: 1
WORD: ayrıca, FREQ: 1
WORD: çaldığından, FREQ: 1
WORD: şüphelenen, FREQ: 1
WORD: uyarılır, FREQ: 1
WORD: kaldıkları, FREQ: 1
WORD: otel, FREQ: 1
WORD: odasında, FREQ: 1
WORD: basan, FREQ: 1
WORD: telkinine, FREQ: 1
WORD: öfkesine, FREQ: 1
WORD: kurban, FREQ: 1
WORD: olup, FREQ: 1
WORD: ikisini, FREQ: 1
WORD: öldürür, FREQ: 1
WORD: kaçmaya, FREQ: 1
WORD: sakladığı, FREQ: 1
WORD: almak, FREQ: 1
WORD: gittiği, FREQ: 1
WORD: önünde, FREQ: 1
WORD: kaçmayı, FREQ: 1
WORD: başarırlar, FREQ: 1
WORD: sığınmak, FREQ: 1
WORD: geldiği, FREQ: 1
WORD: reddedilir, FREQ: 1
WORD: çaldığını, FREQ: 1
WORD: anlayan, FREQ: 1
WORD: arkadaşlarını, FREQ: 1
WORD: tamirhanesinde, FREQ: 1
WORD: rehin, FREQ: 1
WORD: tutmaya, FREQ: 1
WORD: borca, FREQ: 1
WORD: kefil, FREQ: 1
WORD: ye, FREQ: 1
WORD: karşılık, FREQ: 1
WORD: kurtaracak, FREQ: 1
WORD: alır, FREQ: 1
WORD: kaldıktan, FREQ: 1
WORD: döndüğü, FREQ: 1
WORD: mahallesinde, FREQ: 1
WORD: aldığı, FREQ: 1
WORD: karşılıksız, FREQ: 1
WORD: adamları, FREQ: 1
WORD: ağır, FREQ: 1
WORD: yaralı, FREQ: 1
WORD: sığındığı, FREQ: 1
WORD: terasında, FREQ: 1
WORD: yanında, FREQ: 1
WORD: ölüme, FREQ: 1
WORD: gider, FREQ: 1
WORD: gördüğü, FREQ: 1
WORD: ölümünden, FREQ: 1
WORD: sırasıyla, FREQ: 1
WORD: yu, FREQ: 1
WORD: emektar, FREQ: 1
WORD: hayat, FREQ: 1
WORD: kadını, FREQ: 1
WORD: satıcısını, FREQ: 1
WORD: öldüren, FREQ: 1
WORD: beyoğlu’nun, FREQ: 1
WORD: çatılarında, FREQ: 1
WORD: gizlenmeye, FREQ: 1
WORD: nihayet, FREQ: 1
WORD: evin, FREQ: 1
WORD: çatısında, FREQ: 1
WORD: kuşatılır, FREQ: 1
WORD: polisle, FREQ: 1
WORD: çatışma, FREQ: 1
WORD: sırasında, FREQ: 1
WORD: koruması, FREQ: 1
WORD: verdiği, FREQ: 1
WORD: muskanın, FREQ: 1
WORD: kaybolmasını, FREQ: 1
WORD: ölüm, FREQ: 1
WORD: işareti, FREQ: 1
WORD: algılayan, FREQ: 1
WORD: patlayan, FREQ: 1
WORD: silah, FREQ: 1
WORD: seslerinin, FREQ: 1
WORD: havai, FREQ: 1
WORD: fişek, FREQ: 1
WORD: seslerine, FREQ: 1
WORD: karıştığı, FREQ: 1
WORD: ortamda, FREQ: 1
WORD: çatıdan, FREQ: 1
WORD: atlayarak, FREQ: 1
WORD: yaşamına, FREQ: 1
WORD: akademi, FREQ: 1
WORD: nde, FREQ: 1
WORD: dilde, FREQ: 1
WORD: dalında, FREQ: 1
WORD: adayı, FREQ: 1
WORD: seçilmiş, FREQ: 1
WORD: adayları, FREQ: 1
WORD: listesinde, FREQ: 1
WORD: beşe, FREQ: 1
WORD: girememiştir, FREQ: 1
WORD: köyünü, FREQ: 1
WORD: gördükten, FREQ: 1
WORD: gitmeden, FREQ: 1
WORD: uğradığı, FREQ: 1
WORD: şehir, FREQ: 1
WORD: merkezinde, FREQ: 1
WORD: kişinin, FREQ: 1
WORD: gittiğinde, FREQ: 1
WORD: planda, FREQ: 1
WORD: sıra, FREQ: 1
WORD: gecesinde, FREQ: 1
WORD: söylenen, FREQ: 1
WORD: nice, FREQ: 1
WORD: hasreti, FREQ: 1
WORD: dildar, FREQ: 1
WORD: giryan, FREQ: 1
WORD: yanayım, FREQ: 1
WORD: aşkınla, FREQ: 1
WORD: büryan, FREQ: 1
WORD: isimli, FREQ: 1
WORD: havayı, FREQ: 1
WORD: söylemiştir, FREQ: 1
WORD: izlenen, FREQ: 1
WORD: ayı, FREQ: 1
WORD: itibarı, FREQ: 1
WORD: internet, FREQ: 1
WORD: movie, FREQ: 1
WORD: data, FREQ: 1
WORD: base, FREQ: 1
WORD: bulunan, FREQ: 1
WORD: tek, FREQ: 1
WORD: sıraya, FREQ: 1
WORD: yükseldikten, FREQ: 1
WORD: düşüş, FREQ: 1
WORD: yaşayıp, FREQ: 1
WORD: mayıs, FREQ: 1
WORD: ayının, FREQ: 1
WORD: sonunda, FREQ: 1
WORD: listeden, FREQ: 1
WORD: çıktı, FREQ: 1
WORD: listeye, FREQ: 1
WORD: yeniden, FREQ: 1
WORD: girmiştir, FREQ: 1
WORD: filmin, FREQ: 1
WORD: müziklerinden, FREQ: 1
WORD: adlı, FREQ: 1
WORD: şarkı, FREQ: 1
WORD: seslendirmiştir, FREQ: 1
WORD: şarkının, FREQ: 1
WORD: aittir, FREQ: 1
WORD: rolü, FREQ: 1
WORD: şermin, FREQ: 1
WORD: kamuran, FREQ: 1
WORD: ülkü, FREQ: 1
WORD: duru, FREQ: 1
WORD: annesi, FREQ: 1
WORD: settar, FREQ: 1
WORD: tanrıöğen, FREQ: 1
WORD: kız, FREQ: 1
WORD: naci, FREQ: 1
WORD: celal, FREQ: 1
WORD: perk, FREQ: 1
WORD: deli, FREQ: 1
WORD: selim, FREQ: 1
WORD: ümit, FREQ: 1
WORD: çırak, FREQ: 1
WORD: cimbom, FREQ: 1
WORD: rıza, FREQ: 1
WORD: sönmez, FREQ: 1
WORD: avarel, FREQ: 1
WORD: romina, FREQ: 1
WORD: sekine, FREQ: 1
WORD: kezban, FREQ: 1
WORD: altuğ, FREQ: 1
WORD: fatma, FREQ: 1
WORD: jilet, FREQ: 1
WORD: cemal, FREQ: 1
WORD: yurdan, FREQ: 1
WORD: edgü, FREQ: 1
WORD: hazırladığı, FREQ: 1
WORD: parçadan, FREQ: 1
WORD: oluşan, FREQ: 1
WORD: albümle, FREQ: 1
WORD: piyasaya, FREQ: 1
WORD: sürüldü, FREQ: 1
WORD: gazel, FREQ: 1
WORD: türküsü, FREQ: 1
WORD: i̇hbarcı, FREQ: 1
WORD: vokaller, FREQ: 1
WORD: abdullah, FREQ: 1
WORD: uyanık, FREQ: 1
WORD: tünel, FREQ: 1
WORD: yildızı, FREQ: 1
WORD: haliç, FREQ: 1
WORD: klarnet, FREQ: 1
WORD: süder, FREQ: 1
WORD: seyreyle, FREQ: 1
WORD: güzel, FREQ: 1
WORD: aşk, FREQ: 1
WORD: cümbüş, FREQ: 1
WORD: katil, FREQ: 1
WORD: piyano, FREQ: 1
WORD: final, FREQ: 1
WORD: tonmeisters, FREQ: 1
WORD: cem, FREQ: 1
WORD: büyükuzun, FREQ: 1
WORD: olivia, FREQ: 1
WORD: busson, FREQ: 1
WORD: acar, FREQ: 1
WORD: ufuk, FREQ: 1
WORD: çoban, FREQ: 1
WORD: vurmalı, FREQ: 1
WORD: çalgılar, FREQ: 1
WORD: cenap, FREQ: 1
WORD: güngör, FREQ: 1
WORD: ferruh, FREQ: 1
WORD: yarkın, FREQ: 1
WORD: halil, FREQ: 1
WORD: yoruç, FREQ: 1
WORD: göral, FREQ: 1
WORD: çolak, FREQ: 1
WORD: nedim, FREQ: 1
WORD: yalnız, FREQ: 1
WORD: zinnur, FREQ: 1
WORD: gerek, FREQ: 1
WORD: bogey, FREQ: 1
WORD: ödülü, FREQ: 1
WORD: almanya, FREQ: 1
WORD: festróia, FREQ: 1
WORD: tróia, FREQ: 1
WORD: uluslararası, FREQ: 1
WORD: festivali, FREQ: 1
WORD: altın, FREQ: 1
WORD: portekiz, FREQ: 1
WORD: yazarları, FREQ: 1
WORD: derneği, FREQ: 1
WORD: senaryo, FREQ: 1
WORD: yardımcı, FREQ: 1
WORD: erkek, FREQ: 1
WORD: boxofficeturkiye, FREQ: 1
WORD: eskiya, FREQ: 1
WORD: htm, FREQ: 1
WORD: arsiv, FREQ: 1
WORD: news, FREQ: 1
WORD: asp, FREQ: 1
WORD: aralık, FREQ: 1
WORD: yılın, FREQ: 1
WORD: rekortmeni, FREQ: 1
WORD: tahttan, FREQ: 1
WORD: indi, FREQ: 1
WORD: çıkarması, FREQ: 1
WORD: new, FREQ: 1
WORD: york, FREQ: 1
WORD: ta, FREQ: 1
WORD: pabucu, FREQ: 1
WORD: dama, FREQ: 1
WORD: atıldı, FREQ: 1
WORD: top, FREQ: 1
WORD: listesi, FREQ: 1
WORD: soundtrack, FREQ: 1
WORD: discogs, FREQ: 1
WORD: ekim, FREQ: 1
WORD: vikisöz, FREQ: 1
WORD: ilgili, FREQ: 1
WORD: bulabilirsiniz, FREQ: 1
WORD: sinematürk, FREQ: 1
WORD: te, FREQ: 1
WORD: hakan, FREQ: 2
WORD: kasım, FREQ: 2
WORD: süre, FREQ: 2
WORD: girdiği, FREQ: 2
WORD: yüksek, FREQ: 2
WORD: hasılatı, FREQ: 2
WORD: elde, FREQ: 2
WORD: büyük, FREQ: 2
WORD: yaşayan, FREQ: 2
WORD: filmde, FREQ: 2
WORD: konusu, FREQ: 2
WORD: notlar, FREQ: 2
WORD: oyuncular, FREQ: 2
WORD: ödüller, FREQ: 2
WORD: kaynakça, FREQ: 2
WORD: dış, FREQ: 2
WORD: bağlantılar, FREQ: 2
WORD: yıl, FREQ: 2
WORD: can, FREQ: 2
WORD: dışında, FREQ: 2
WORD: zübeyde, FREQ: 2
WORD: erden, FREQ: 2
WORD: yıllık, FREQ: 2
WORD: peşine, FREQ: 2
WORD: yola, FREQ: 2
WORD: ihbar, FREQ: 2
WORD: hapse, FREQ: 2
WORD: usluer, FREQ: 2
WORD: eşkıya’nın, FREQ: 2
WORD: hürmeriç, FREQ: 2
WORD: çıkan, FREQ: 2
WORD: arka, FREQ: 2
WORD: büyümüş, FREQ: 2
WORD: uyuşturucu, FREQ: 2
WORD: yle, FREQ: 2
WORD: babasının, FREQ: 2
WORD: yanına, FREQ: 2
WORD: çalışan, FREQ: 2
WORD: yılmaz, FREQ: 2
WORD: i̇nce, FREQ: 2
WORD: bekleyen, FREQ: 2
WORD: ister, FREQ: 2
WORD: kurtulan, FREQ: 2
WORD: cumaliyi, FREQ: 2
WORD: arada, FREQ: 2
WORD: gören, FREQ: 2
WORD: otelde, FREQ: 2
WORD: hapishanede, FREQ: 2
WORD: arasında, FREQ: 2
WORD: yavaş, FREQ: 2
WORD: karar, FREQ: 2
WORD: yeşim, FREQ: 2
WORD: salkım, FREQ: 2
WORD: abisi, FREQ: 2
WORD: tanıttığı, FREQ: 2
WORD: özkan, FREQ: 2
WORD: parayı, FREQ: 2
WORD: aynı, FREQ: 2
WORD: artist, FREQ: 2
WORD: kayhan, FREQ: 2
WORD: yıldızoğlu, FREQ: 2
WORD: andrey, FREQ: 2
WORD: mişkin, FREQ: 2
WORD: mahfi, FREQ: 2
WORD: ayral, FREQ: 2
WORD: mahmut, FREQ: 2
WORD: şahoğlu, FREQ: 2
WORD: tanır, FREQ: 2
WORD: ertesi, FREQ: 2
WORD: evine, FREQ: 2
WORD: kendisinden, FREQ: 2
WORD: mal, FREQ: 2
WORD: parasını, FREQ: 2
WORD: polis, FREQ: 2
WORD: vurulur, FREQ: 2
WORD: halası, FREQ: 2
WORD: çek, FREQ: 2
WORD: ölümü, FREQ: 2
WORD: oğlu, FREQ: 2
WORD: sevim, FREQ: 2
WORD: abla, FREQ: 2
WORD: güven, FREQ: 2
WORD: hokna, FREQ: 2
WORD: ödülleri, FREQ: 2
WORD: yabancı, FREQ: 2
WORD: oscar, FREQ: 2
WORD: aday, FREQ: 2
WORD: olayım, FREQ: 2
WORD: kazancı, FREQ: 2
WORD: bedih, FREQ: 2
WORD: şubat, FREQ: 2
WORD: karanlığın, FREQ: 2
WORD: i̇çinden, FREQ: 2
WORD: sözleri, FREQ: 2
WORD: kurtcebe, FREQ: 2
WORD: oyuncu, FREQ: 2
WORD: ağıtı, FREQ: 2
WORD: olmak, FREQ: 2
WORD: kopuz, FREQ: 2
WORD: urfa, FREQ: 2
WORD: anonim, FREQ: 2
WORD: i̇zzet, FREQ: 2
WORD: yunus, FREQ: 2
WORD: yükselişini, FREQ: 2
WORD: sürdürüyor, FREQ: 2
WORD: milliyet, FREQ: 2
WORD: aşkın, FREQ: 3
WORD: arsunan, FREQ: 3
WORD: yılına, FREQ: 3
WORD: oldu, FREQ: 3
WORD: ilk, FREQ: 3
WORD: müziği, FREQ: 3
WORD: uzun, FREQ: 3
WORD: ardından, FREQ: 3
WORD: başlayan, FREQ: 3
WORD: melih, FREQ: 3
WORD: çardak, FREQ: 3
WORD: verir, FREQ: 3
WORD: isteyen, FREQ: 3
WORD: başlar, FREQ: 3
WORD: otelin, FREQ: 3
WORD: necdet, FREQ: 3
WORD: gün, FREQ: 3
WORD: serbest, FREQ: 3
WORD: imdb, FREQ: 3
WORD: fırat, FREQ: 3
WORD: altınmeşe, FREQ: 3
WORD: sineması, FREQ: 3
WORD: ntvmsnbc, FREQ: 3
WORD: hürriyet, FREQ: 3
WORD: sinema, FREQ: 4
WORD: türkiye, FREQ: 4
WORD: sinemasının, FREQ: 4
WORD: eden, FREQ: 4
WORD: ceren, FREQ: 4
WORD: ana, FREQ: 4
WORD: kendisini, FREQ: 4
WORD: kemal, FREQ: 4
WORD: yi, FREQ: 4
WORD: i̇yi, FREQ: 4
WORD: şener, FREQ: 5
WORD: şen, FREQ: 5
WORD: yücel, FREQ: 5
WORD: gişe, FREQ: 5
WORD: mustafa, FREQ: 5
WORD: i̇stanbul, FREQ: 5
WORD: emel, FREQ: 5
WORD: sedat, FREQ: 5
WORD: bendir, FREQ: 5
WORD: url, FREQ: 5
WORD: mart, FREQ: 5
WORD: yavuz, FREQ: 6
WORD: filmi, FREQ: 6
WORD: baran, FREQ: 6
WORD: vokal, FREQ: 6
WORD: söz, FREQ: 6
WORD: bow, FREQ: 6
WORD: erişim, FREQ: 6
WORD: tarihi, FREQ: 6
WORD: uğur, FREQ: 7
WORD: dan, FREQ: 7
WORD: gitar, FREQ: 7
WORD: ozan, FREQ: 7
WORD: tarafından, FREQ: 8
WORD: keje, FREQ: 8
WORD: olarak, FREQ: 8
WORD: turgul, FREQ: 9
WORD: erkan, FREQ: 9
WORD: türk, FREQ: 9
WORD: berfo, FREQ: 10
WORD: demircan, FREQ: 10
WORD: klavye, FREQ: 10
WORD: doğulu, FREQ: 11
WORD: film, FREQ: 12
WORD: düzenleme, FREQ: 13
WORD: oğur, FREQ: 14
WORD: müzik, FREQ: 15
WORD: olan, FREQ: 15
WORD: cumali, FREQ: 21
WORD: eşkıya, FREQ: 37
