WORD: başlığın, FREQ: 1
WORD: gözü, FREQ: 1
WORD: bakmadığını, FREQ: 1
WORD: söylesede, FREQ: 1
WORD: okuduğunu, FREQ: 1
WORD: ek, FREQ: 1
WORD: temasını, FREQ: 1
WORD: değişikliklere, FREQ: 1
WORD: uğrattığını, FREQ: 1
WORD: getirir, FREQ: 1
WORD: aldığı, FREQ: 1
WORD: ödülünün, FREQ: 1
WORD: çeteleri2003, FREQ: 1
WORD: ardından, FREQ: 1
WORD: filmlde, FREQ: 1
WORD: aynı, FREQ: 1
WORD: ödülün, FREQ: 1
WORD: gösterime, FREQ: 1
WORD: girdiği, FREQ: 1
WORD: hafta, FREQ: 1
WORD: kasım, FREQ: 1
WORD: izlenenler, FREQ: 1
WORD: listesinde, FREQ: 1
WORD: birinci, FREQ: 1
WORD: sıraya, FREQ: 1
WORD: yerleşerek, FREQ: 1
WORD: kariyerindeki, FREQ: 1
WORD: açılış, FREQ: 1
WORD: hasılatını, FREQ: 1
WORD: ettiği, FREQ: 1
WORD: olarak, FREQ: 1
WORD: göze, FREQ: 1
WORD: çarpar, FREQ: 1
WORD: başarıda, FREQ: 1
WORD: geniş, FREQ: 1
WORD: kadrosuna, FREQ: 1
WORD: sahip, FREQ: 1
WORD: oluşunun, FREQ: 1
WORD: payı, FREQ: 1
WORD: büyüktür, FREQ: 1
WORD: sahneleri, FREQ: 1
WORD: adına, FREQ: 1
WORD: nazire, FREQ: 1
WORD: yaparcasına, FREQ: 1
WORD: şehrinin, FREQ: 1
WORD: yüksek, FREQ: 1
WORD: binalarında, FREQ: 1
WORD: geçer, FREQ: 1
WORD: konuya, FREQ: 1
WORD: odaklıdır, FREQ: 1
WORD: gerçekçiliğe, FREQ: 1
WORD: yakın, FREQ: 1
WORD: durmaya, FREQ: 1
WORD: özen, FREQ: 1
WORD: gösteren, FREQ: 1
WORD: önceki, FREQ: 1
WORD: filmlerinden, FREQ: 1
WORD: alışıldığı, FREQ: 1
WORD: hırs, FREQ: 1
WORD: öfke, FREQ: 1
WORD: ihanet, FREQ: 1
WORD: öğelerini, FREQ: 1
WORD: kelimeleri, FREQ: 1
WORD: bünyesinde, FREQ: 1
WORD: barındırır, FREQ: 1
WORD: orta, FREQ: 1
WORD: massachusetts, FREQ: 1
WORD: polisi, FREQ: 1
WORD: güney, FREQ: 1
WORD: hüküm, FREQ: 1
WORD: süren, FREQ: 1
WORD: liderliğini, FREQ: 1
WORD: organizasyonunun, FREQ: 1
WORD: egemenliğine, FREQ: 1
WORD: vermek, FREQ: 1
WORD: operasyon, FREQ: 1
WORD: hazırlığı, FREQ: 1
WORD: yapar, FREQ: 1
WORD: pek, FREQ: 1
WORD: kolay, FREQ: 1
WORD: olmayacağını, FREQ: 1
WORD: teşkilat, FREQ: 1
WORD: öncelikle, FREQ: 1
WORD: büyümüş, FREQ: 1
WORD: olan, FREQ: 1
WORD: araştırma, FREQ: 1
WORD: birimi, FREQ: 1
WORD: dizi, FREQ: 1
WORD: imtahanlardan, FREQ: 1
WORD: geçirterek, FREQ: 1
WORD: içine, FREQ: 1
WORD: sızmakla, FREQ: 1
WORD: görevlendirir, FREQ: 1
WORD: sokaklarını, FREQ: 1
WORD: gayet, FREQ: 1
WORD: tanıyan, FREQ: 1
WORD: asi, FREQ: 1
WORD: kişiliğe, FREQ: 1
WORD: sahiptir, FREQ: 1
WORD: yüzden, FREQ: 1
WORD: teşkilatta, FREQ: 1
WORD: rozetine, FREQ: 1
WORD: el, FREQ: 1
WORD: konulmasına, FREQ: 1
WORD: sorunlar, FREQ: 1
WORD: yaşamıştır, FREQ: 1
WORD: önemli, FREQ: 1
WORD: görevde, FREQ: 1
WORD: konumunu, FREQ: 1
WORD: harici, FREQ: 1
WORD: bilmemektedir, FREQ: 1
WORD: güvenilir, FREQ: 1
WORD: olmaya, FREQ: 1
WORD: lider, FREQ: 1
WORD: gözüne, FREQ: 1
WORD: girmeye, FREQ: 1
WORD: görev, FREQ: 1
WORD: alacak, FREQ: 1
WORD: aşırı, FREQ: 1
WORD: hırslı, FREQ: 1
WORD: başarılarıyla, FREQ: 1
WORD: terfi, FREQ: 1
WORD: alarak, FREQ: 1
WORD: teşkilatının, FREQ: 1
WORD: soruşturma, FREQ: 1
WORD: birimine, FREQ: 1
WORD: gelmiştir, FREQ: 1
WORD: teşkilatını, FREQ: 1
WORD: bilmediği, FREQ: 1
WORD: konu, FREQ: 1
WORD: i̇rlanda, FREQ: 1
WORD: lideri, FREQ: 1
WORD: kurduğu, FREQ: 1
WORD: sorunsuz, FREQ: 1
WORD: çalışabilmesi, FREQ: 1
WORD: yıllar, FREQ: 1
WORD: ilginç, FREQ: 1
WORD: planla, FREQ: 1
WORD: akademisine, FREQ: 1
WORD: sokmuş, FREQ: 1
WORD: üst, FREQ: 1
WORD: mertebelere, FREQ: 1
WORD: gelmesini, FREQ: 1
WORD: sağlamıştır, FREQ: 1
WORD: adamlarını, FREQ: 1
WORD: kullanarak, FREQ: 1
WORD: adım, FREQ: 1
WORD: önde, FREQ: 1
WORD: gitmektedir, FREQ: 1
WORD: biridir, FREQ: 1
WORD: mafyaya, FREQ: 1
WORD: yapılacak, FREQ: 1
WORD: hareketlerini, FREQ: 1
WORD: inceleyip, FREQ: 1
WORD: patronu, FREQ: 1
WORD: bildirmeye, FREQ: 1
WORD: çalışırken, FREQ: 1
WORD: bilgiler, FREQ: 1
WORD: etmeye, FREQ: 1
WORD: bilgi, FREQ: 1
WORD: toplamaya, FREQ: 1
WORD: çalışan, FREQ: 1
WORD: köstebekler, FREQ: 1
WORD: çifte, FREQ: 1
WORD: kimlikleri, FREQ: 1
WORD: sürdürdükleri, FREQ: 1
WORD: yaşamın, FREQ: 1
WORD: zorluğunu, FREQ: 1
WORD: çekmektedirler, FREQ: 1
WORD: birbirinden, FREQ: 1
WORD: habersiz, FREQ: 1
WORD: teşkilatında, FREQ: 1
WORD: görevli, FREQ: 1
WORD: ilgi, FREQ: 1
WORD: duymaktadır, FREQ: 1
WORD: gerek, FREQ: 1
WORD: organizasyonunda, FREQ: 1
WORD: gerekse, FREQ: 1
WORD: örgütü, FREQ: 1
WORD: yolunda, FREQ: 1
WORD: gitmeyen, FREQ: 1
WORD: olaylar, FREQ: 1
WORD: tarafında, FREQ: 1
WORD: muhbir, FREQ: 1
WORD: fark, FREQ: 1
WORD: etmesine, FREQ: 1
WORD: sebep, FREQ: 1
WORD: olur, FREQ: 1
WORD: kimliklerinin, FREQ: 1
WORD: açığa, FREQ: 1
WORD: endişesi, FREQ: 1
WORD: kendilerini, FREQ: 1
WORD: kurtarmak, FREQ: 1
WORD: taraftaki, FREQ: 1
WORD: köstebeği, FREQ: 1
WORD: bulma, FREQ: 1
WORD: konusunda, FREQ: 1
WORD: yarış, FREQ: 1
WORD: içerisine, FREQ: 1
WORD: girerler, FREQ: 1
WORD: anthony, FREQ: 1
WORD: anderson, FREQ: 1
WORD: brown, FREQ: 1
WORD: james, FREQ: 1
WORD: badge, FREQ: 1
WORD: dale, FREQ: 1
WORD: barrigan, FREQ: 1
WORD: sinemasında, FREQ: 1
WORD: eski, FREQ: 1
WORD: tarihli, FREQ: 1
WORD: filmlerin, FREQ: 1
WORD: yapılandırıp, FREQ: 1
WORD: beyazperdeye, FREQ: 1
WORD: sunuma, FREQ: 1
WORD: örnekler, FREQ: 1
WORD: bulunur, FREQ: 1
WORD: hollywood, FREQ: 1
WORD: sıkıntısı, FREQ: 1
WORD: çekmeye, FREQ: 1
WORD: başladı, FREQ: 1
WORD: yorumunu, FREQ: 1
WORD: beraberinde, FREQ: 1
WORD: getirmiştir, FREQ: 1
WORD: kınamaya, FREQ: 1
WORD: yapılmıştır, FREQ: 1
WORD: i̇ç, FREQ: 1
WORD: i̇şleri, FREQ: 1
WORD: senaryosunun, FREQ: 1
WORD: ele, FREQ: 1
WORD: alındığı, FREQ: 1
WORD: hali, FREQ: 1
WORD: hazırda, FREQ: 1
WORD: varolan, FREQ: 1
WORD: eleştirileri, FREQ: 1
WORD: iyice, FREQ: 1
WORD: hararetlendirir, FREQ: 1
WORD: sinemaseverin, FREQ: 1
WORD: izleme, FREQ: 1
WORD: fırsatı, FREQ: 1
WORD: bulamadığı, FREQ: 1
WORD: izleyenler, FREQ: 1
WORD: çekilen, FREQ: 1
WORD: tarih, FREQ: 1
WORD: sinema, FREQ: 1
WORD: teknikleri, FREQ: 1
WORD: kadrosu, FREQ: 1
WORD: bulundurulduğu, FREQ: 1
WORD: köstebekten, FREQ: 1
WORD: yönünde, FREQ: 1
WORD: kıyaslama, FREQ: 1
WORD: yapanlarda, FREQ: 1
WORD: filminden, FREQ: 1
WORD: köstebekte, FREQ: 1
WORD: vermesi, FREQ: 1
WORD: birlikte, FREQ: 1
WORD: çalıştığı, FREQ: 1
WORD: yollarının, FREQ: 1
WORD: ayrıldığını, FREQ: 1
WORD: oyunculara, FREQ: 1
WORD: yöneldiğini, FREQ: 1
WORD: özellikle, FREQ: 1
WORD: hayranları, FREQ: 1
WORD: üzgün, FREQ: 1
WORD: cümlelerle, FREQ: 1
WORD: getirmişlerdir, FREQ: 1
WORD: beğeni, FREQ: 1
WORD: karşılayanların, FREQ: 1
WORD: yılının, FREQ: 1
WORD: ileri, FREQ: 1
WORD: sürenlerde, FREQ: 1
WORD: vardır, FREQ: 1
WORD: başta, FREQ: 1
WORD: oyuncuların, FREQ: 1
WORD: performaslarının, FREQ: 1
WORD: genel, FREQ: 1
WORD: görüşler, FREQ: 1
WORD: arasındadır, FREQ: 1
WORD: orijinal, FREQ: 1
WORD: versiyonunda, FREQ: 1
WORD: yeralmayan, FREQ: 1
WORD: karakterinde, FREQ: 1
WORD: den, FREQ: 1
WORD: övgüyle, FREQ: 1
WORD: bahsedilmiştir, FREQ: 1
WORD: sinemaseverlerin, FREQ: 1
WORD: filmlerde, FREQ: 1
WORD: görmek, FREQ: 1
WORD: istediği, FREQ: 1
WORD: arasında, FREQ: 1
WORD: talep, FREQ: 1
WORD: karşılama, FREQ: 1
WORD: görülen, FREQ: 1
WORD: ödüllerinden, FREQ: 1
WORD: gördüğü, FREQ: 1
WORD: ilgide, FREQ: 1
WORD: bulundurularak, FREQ: 1
WORD: olmasına, FREQ: 1
WORD: türlü, FREQ: 1
WORD: kucaklayamayan, FREQ: 1
WORD: filmle, FREQ: 1
WORD: kavuşmuştur, FREQ: 1
WORD: seneryo, FREQ: 1
WORD: resmi, FREQ: 1
WORD: websitesi, FREQ: 1
WORD: imdb, FREQ: 1
WORD: allmovie, FREQ: 1
WORD: country, FREQ: 1
WORD: for, FREQ: 1
WORD: old, FREQ: 1
WORD: men, FREQ: 1
WORD: filmleri, FREQ: 1
WORD: boxcar, FREQ: 1
WORD: bertha, FREQ: 1
WORD: sokaklar, FREQ: 1
WORD: alice, FREQ: 1
WORD: oturmuyor, FREQ: 1
WORD: taksi, FREQ: 1
WORD: şoförü, FREQ: 1
WORD: kızgın, FREQ: 1
WORD: boğa, FREQ: 1
WORD: comedy, FREQ: 1
WORD: geç, FREQ: 1
WORD: saatler, FREQ: 1
WORD: color, FREQ: 1
WORD: money, FREQ: 1
WORD: günaha, FREQ: 1
WORD: çağrı, FREQ: 1
WORD: dostlar, FREQ: 1
WORD: korku, FREQ: 1
WORD: burnu, FREQ: 1
WORD: age, FREQ: 1
WORD: innocence, FREQ: 1
WORD: casino, FREQ: 1
WORD: kundun, FREQ: 1
WORD: bringing, FREQ: 1
WORD: out, FREQ: 1
WORD: dead, FREQ: 1
WORD: zindan, FREQ: 1
WORD: adası, FREQ: 1
WORD: hugo, FREQ: 1
WORD: para, FREQ: 1
WORD: avcısı, FREQ: 1
WORD: kısa, FREQ: 1
WORD: filmler, FREQ: 1
WORD: what, FREQ: 1
WORD: nice, FREQ: 1
WORD: girl, FREQ: 1
WORD: doing, FREQ: 1
WORD: place, FREQ: 1
WORD: this, FREQ: 1
WORD: it, FREQ: 1
WORD: not, FREQ: 1
WORD: just, FREQ: 1
WORD: murray, FREQ: 1
WORD: big, FREQ: 1
WORD: shave, FREQ: 1
WORD: life, FREQ: 1
WORD: lessons, FREQ: 1
WORD: key, FREQ: 1
WORD: reserva, FREQ: 1
WORD: belgeseller, FREQ: 1
WORD: street, FREQ: 1
WORD: scenes, FREQ: 1
WORD: italianamerican, FREQ: 1
WORD: boy, FREQ: 1
WORD: profile, FREQ: 1
WORD: steven, FREQ: 1
WORD: prince, FREQ: 1
WORD: last, FREQ: 1
WORD: waltz, FREQ: 1
WORD: personal, FREQ: 1
WORD: journey, FREQ: 1
WORD: with, FREQ: 1
WORD: through, FREQ: 1
WORD: movies, FREQ: 1
WORD: my, FREQ: 1
WORD: voyage, FREQ: 1
WORD: italy, FREQ: 1
WORD: blues, FREQ: 1
WORD: direction, FREQ: 1
WORD: home, FREQ: 1
WORD: shine, FREQ: 1
WORD: light, FREQ: 1
WORD: günümüz, FREQ: 1
WORD: akıl, FREQ: 1
WORD: oyunları, FREQ: 1
WORD: chicago, FREQ: 1
WORD: kralın, FREQ: 1
WORD: dönüşü, FREQ: 1
WORD: milyonluk, FREQ: 1
WORD: bebek, FREQ: 1
WORD: i̇htiyarlara, FREQ: 1
WORD: yok, FREQ: 1
WORD: milyoner, FREQ: 1
WORD: ölümcül, FREQ: 1
WORD: tuzak, FREQ: 1
WORD: zoraki, FREQ: 1
WORD: kral, FREQ: 1
WORD: artist, FREQ: 1
WORD: yıllık, FREQ: 1
WORD: esaret, FREQ: 1
WORD: birdman, FREQ: 1
WORD: spotlight, FREQ: 1
WORD: ay, FREQ: 1
WORD: işığı, FREQ: 1
WORD: tam, FREQ: 1
WORD: liste ·, FREQ: 1
WORD: brad, FREQ: 2
WORD: king, FREQ: 2
WORD: senarist, FREQ: 2
WORD: howard, FREQ: 2
WORD: shore, FREQ: 2
WORD: yönetmeni, FREQ: 2
WORD: warner, FREQ: 2
WORD: bros, FREQ: 2
WORD: pictures, FREQ: 2
WORD: dram, FREQ: 2
WORD: yılı, FREQ: 2
WORD: abd, FREQ: 2
WORD: i̇ngilizce, FREQ: 2
WORD: kirli, FREQ: 2
WORD: i̇şler, FREQ: 2
WORD: yeni, FREQ: 2
WORD: taşıyan, FREQ: 2
WORD: senaristi, FREQ: 2
WORD: lı, FREQ: 2
WORD: yüzüklerin, FREQ: 2
WORD: efendisi, FREQ: 2
WORD: içlerinde, FREQ: 2
WORD: alan, FREQ: 2
WORD: drama, FREQ: 2
WORD: olmak, FREQ: 2
WORD: üzerine, FREQ: 2
WORD: konusu, FREQ: 2
WORD: dış, FREQ: 2
WORD: bağlantılar, FREQ: 2
WORD: sinemasının, FREQ: 2
WORD: ünlü, FREQ: 2
WORD: robert, FREQ: 2
WORD: yapması, FREQ: 2
WORD: çıkması, FREQ: 2
WORD: büyük, FREQ: 2
WORD: senaryosunu, FREQ: 2
WORD: karakterlerle, FREQ: 2
WORD: dile, FREQ: 2
WORD: olmuştur, FREQ: 2
WORD: yönetmenin, FREQ: 2
WORD: elde, FREQ: 2
WORD: argo, FREQ: 2
WORD: arnold, FREQ: 2
WORD: french, FREQ: 2
WORD: eyalet, FREQ: 2
WORD: costello’nun, FREQ: 2
WORD: bilen, FREQ: 2
WORD: özel, FREQ: 2
WORD: şefi, FREQ: 2
WORD: tarafından, FREQ: 2
WORD: örgütünün, FREQ: 2
WORD: varan, FREQ: 2
WORD: çalışır, FREQ: 2
WORD: operasyonda, FREQ: 2
WORD: polislerden, FREQ: 2
WORD: sürekli, FREQ: 2
WORD: adamlarından, FREQ: 2
WORD: karşı, FREQ: 2
WORD: yanı, FREQ: 2
WORD: sıra, FREQ: 2
WORD: olduğunu, FREQ: 2
WORD: sıkı, FREQ: 2
WORD: arka, FREQ: 2
WORD: george, FREQ: 2
WORD: yeniden, FREQ: 2
WORD: başarılı, FREQ: 2
WORD: gözönünde, FREQ: 2
WORD: çeteleri, FREQ: 2
WORD: göklerin, FREQ: 2
WORD: hakimi, FREQ: 2
WORD: sayfası, FREQ: 2
WORD: gelen, FREQ: 2
WORD: çarpışma, FREQ: 2
WORD: ödülü, FREQ: 2
WORD: no, FREQ: 2
WORD: lar, FREQ: 2
WORD: like, FREQ: 2
WORD: you, FREQ: 2
WORD: american, FREQ: 2
WORD: departed, FREQ: 3
WORD: ray, FREQ: 3
WORD: winstone, FREQ: 3
WORD: kurgu, FREQ: 3
WORD: thelma, FREQ: 3
WORD: schoonmaker, FREQ: 3
WORD: yapım, FREQ: 3
WORD: çin, FREQ: 3
WORD: oscar, FREQ: 3
WORD: dalda, FREQ: 3
WORD: ödül, FREQ: 3
WORD: eleştiriler, FREQ: 3
WORD: ödüller, FREQ: 3
WORD: sahibi, FREQ: 3
WORD: niro, FREQ: 3
WORD: uyarlama, FREQ: 3
WORD: sol, FREQ: 3
WORD: sağ, FREQ: 3
WORD: teşkilatı, FREQ: 3
WORD: memuru, FREQ: 3
WORD: ellerby, FREQ: 3
WORD: oliver, FREQ: 3
WORD: queenan, FREQ: 3
WORD: bryce, FREQ: 3
WORD: senaryo, FREQ: 3
WORD: yardımcı, FREQ: 3
WORD: ler, FREQ: 3
WORD: oyuncular, FREQ: 4
WORD: sheen, FREQ: 4
WORD: yaptığı, FREQ: 4
WORD: filmi, FREQ: 4
WORD: i̇nfernal, FREQ: 4
WORD: affairs, FREQ: 4
WORD: yer, FREQ: 4
WORD: billy, FREQ: 4
WORD: frank, FREQ: 4
WORD: filmden, FREQ: 4
WORD: içerisinde, FREQ: 4
WORD: madolyn, FREQ: 4
WORD: madden, FREQ: 4
WORD: erkek, FREQ: 4
WORD: william, FREQ: 5
WORD: alec, FREQ: 5
WORD: baldwin, FREQ: 5
WORD: görüntü, FREQ: 5
WORD: yapımı, FREQ: 5
WORD: amerikan, FREQ: 5
WORD: filmin, FREQ: 5
WORD: aday, FREQ: 5
WORD: akademi, FREQ: 5
WORD: dignam, FREQ: 5
WORD: new, FREQ: 5
WORD: york, FREQ: 5
WORD: boston, FREQ: 5
WORD: costello, FREQ: 5
WORD: genç, FREQ: 5
WORD: colin, FREQ: 5
WORD: monahan, FREQ: 6
WORD: vera, FREQ: 6
WORD: farmiga, FREQ: 6
WORD: mafya, FREQ: 6
WORD: altın, FREQ: 6
WORD: küre, FREQ: 6
WORD: olduğu, FREQ: 6
WORD: suç, FREQ: 6
WORD: jack, FREQ: 7
WORD: nicholson, FREQ: 7
WORD: matt, FREQ: 7
WORD: ödülleri, FREQ: 7
WORD: leonardo, FREQ: 8
WORD: damon, FREQ: 8
WORD: costigan, FREQ: 8
WORD: sullivan, FREQ: 8
WORD: dicaprio, FREQ: 9
WORD: mark, FREQ: 9
WORD: wahlberg, FREQ: 9
WORD: i̇yi, FREQ: 9
WORD: oyuncu, FREQ: 9
WORD: yönetmen, FREQ: 11
WORD: film, FREQ: 12
WORD: polis, FREQ: 13
WORD: köstebek, FREQ: 14
WORD: martin, FREQ: 15
WORD: scorsese, FREQ: 15
