WORD: başlığın, FREQ: 1
WORD: kategoriden, FREQ: 1
WORD: ödüllerini, FREQ: 1
WORD: ödülünü, FREQ: 1
WORD: i̇çindekiler, FREQ: 1
WORD: bankayı, FREQ: 1
WORD: soymak, FREQ: 1
WORD: toplanır, FREQ: 1
WORD: hepsinin, FREQ: 1
WORD: yüzlerinde, FREQ: 1
WORD: palyaço, FREQ: 1
WORD: maskesi, FREQ: 1
WORD: düşen, FREQ: 1
WORD: görevi, FREQ: 1
WORD: tamamlayan, FREQ: 1
WORD: hırsızı, FREQ: 1
WORD: payı, FREQ: 1
WORD: çoğaltmak, FREQ: 1
WORD: tüfeğini, FREQ: 1
WORD: eline, FREQ: 1
WORD: bankasını, FREQ: 1
WORD: savunmaya, FREQ: 1
WORD: kurşunu, FREQ: 1
WORD: bitince, FREQ: 1
WORD: vurulur, FREQ: 1
WORD: kalır, FREQ: 1
WORD: kaçmak, FREQ: 1
WORD: çaldıkları, FREQ: 1
WORD: okul, FREQ: 1
WORD: otobüsü, FREQ: 1
WORD: duvarı, FREQ: 1
WORD: yıkar, FREQ: 1
WORD: otobüsten, FREQ: 1
WORD: ortağını, FREQ: 1
WORD: vurur, FREQ: 1
WORD: yerde, FREQ: 1
WORD: yatan, FREQ: 1
WORD: hırsızlarda, FREQ: 1
WORD: onur, FREQ: 1
WORD: şeref, FREQ: 1
WORD: özellikleri, FREQ: 1
WORD: bulunduğunu, FREQ: 1
WORD: çıkarır, FREQ: 1
WORD: dir, FREQ: 1
WORD: müdürünün, FREQ: 1
WORD: ağzına, FREQ: 1
WORD: tıkıp, FREQ: 1
WORD: rus, FREQ: 1
WORD: mafyababasına, FREQ: 1
WORD: öldürücü, FREQ: 1
WORD: mal, FREQ: 1
WORD: satmıştır, FREQ: 1
WORD: mafya, FREQ: 1
WORD: kılığındaki, FREQ: 1
WORD: mafyababasının, FREQ: 1
WORD: ekibine, FREQ: 1
WORD: tüfek, FREQ: 1
WORD: mafyanın, FREQ: 1
WORD: köpekleri, FREQ: 1
WORD: kişilere, FREQ: 1
WORD: arabalarının, FREQ: 1
WORD: savcı, FREQ: 1
WORD: suça, FREQ: 1
WORD: bulanmış, FREQ: 1
WORD: sokakları, FREQ: 1
WORD: örgütlerinden, FREQ: 1
WORD: temizlenmeye, FREQ: 1
WORD: başlamıştır, FREQ: 1
WORD: ilişki, FREQ: 1
WORD: geçtiğini, FREQ: 1
WORD: ispatlamak, FREQ: 1
WORD: duruşmaya, FREQ: 1
WORD: tanıklık, FREQ: 1
WORD: kürsüye, FREQ: 1
WORD: adama, FREQ: 1
WORD: yumruk, FREQ: 1
WORD: silahı, FREQ: 1
WORD: elinden, FREQ: 1
WORD: salondan, FREQ: 1
WORD: aklaması, FREQ: 1
WORD: verirler, FREQ: 1
WORD: mafyababalarını, FREQ: 1
WORD: suçlayacak, FREQ: 1
WORD: lou, FREQ: 1
WORD: yu, FREQ: 1
WORD: getirir, FREQ: 1
WORD: polisin, FREQ: 1
WORD: elindedir, FREQ: 1
WORD: patronları, FREQ: 1
WORD: ortadan, FREQ: 1
WORD: kaldırması, FREQ: 1
WORD: teklif, FREQ: 1
WORD: paralarının, FREQ: 1
WORD: yarısını, FREQ: 1
WORD: şartıyla, FREQ: 1
WORD: kişiye, FREQ: 1
WORD: işkence, FREQ: 1
WORD: yapıp, FREQ: 1
WORD: videoya, FREQ: 1
WORD: yollar, FREQ: 1
WORD: videoda, FREQ: 1
WORD: gizli, FREQ: 1
WORD: açıklamadığı, FREQ: 1
WORD: cinayet, FREQ: 1
WORD: işleyeceğini, FREQ: 1
WORD: yeniden, FREQ: 1
WORD: durumu, FREQ: 1
WORD: hakim, FREQ: 1
WORD: parti, FREQ: 1
WORD: düzenler, FREQ: 1
WORD: partideyken, FREQ: 1
WORD: planı, FREQ: 1
WORD: harekete, FREQ: 1
WORD: geçirir, FREQ: 1
WORD: davasındaki, FREQ: 1
WORD: surillo, FREQ: 1
WORD: öldürülür, FREQ: 1
WORD: partiyi, FREQ: 1
WORD: çetesi, FREQ: 1
WORD: basar, FREQ: 1
WORD: durumdan, FREQ: 1
WORD: önceden, FREQ: 1
WORD: haberdâr, FREQ: 1
WORD: kostümlerini, FREQ: 1
WORD: giyip, FREQ: 1
WORD: bastığı, FREQ: 1
WORD: partiye, FREQ: 1
WORD: peşinden, FREQ: 1
WORD: atlayıp, FREQ: 1
WORD: kaçar, FREQ: 1
WORD: cenaze, FREQ: 1
WORD: töreninde, FREQ: 1
WORD: namlusunu, FREQ: 1
WORD: doğrultmuşken, FREQ: 1
WORD: başkanını, FREQ: 1
WORD: ambulansa, FREQ: 1
WORD: kilitlenen, FREQ: 1
WORD: rozetinde, FREQ: 1
WORD: yazısını, FREQ: 1
WORD: sinirlenir, FREQ: 1
WORD: kaçırır, FREQ: 1
WORD: cevabı, FREQ: 1
WORD: bilmediği, FREQ: 1
WORD: sorusuna, FREQ: 1
WORD: yanıt, FREQ: 1
WORD: adamını, FREQ: 1
WORD: sorguya, FREQ: 1
WORD: öldürecek, FREQ: 1
WORD: canını, FREQ: 1
WORD: bağışlayacaktır, FREQ: 1
WORD: atışa, FREQ: 1
WORD: kere, FREQ: 1
WORD: yukarı, FREQ: 1
WORD: ertesi, FREQ: 1
WORD: basın, FREQ: 1
WORD: toplantısı, FREQ: 1
WORD: kendisi, FREQ: 1
WORD: tutuklar, FREQ: 1
WORD: olayları, FREQ: 1
WORD: televizyondan, FREQ: 1
WORD: izleyen, FREQ: 1
WORD: kamyonuna, FREQ: 1
WORD: bindirilir, FREQ: 1
WORD: koruma, FREQ: 1
WORD: verilir, FREQ: 1
WORD: yakalamak, FREQ: 1
WORD: korumaları, FREQ: 1
WORD: bırakır, FREQ: 1
WORD: kamyona, FREQ: 1
WORD: bazuka, FREQ: 1
WORD: atmak, FREQ: 1
WORD: aracıyla, FREQ: 1
WORD: halâ, FREQ: 1
WORD: peşindedir, FREQ: 1
WORD: hasar, FREQ: 1
WORD: almıştır, FREQ: 1
WORD: kısımdan, FREQ: 1
WORD: oluşan, FREQ: 1
WORD: motoru, FREQ: 1
WORD: altından, FREQ: 1
WORD: tepetaklak, FREQ: 1
WORD: içinden, FREQ: 1
WORD: hızla, FREQ: 1
WORD: karşısına, FREQ: 1
WORD: dikilir, FREQ: 1
WORD: ezemez, FREQ: 1
WORD: kayar, FREQ: 1
WORD: çıkarmak, FREQ: 1
WORD: silahını, FREQ: 1
WORD: ensesine, FREQ: 1
WORD: dayar, FREQ: 1
WORD: intikâl, FREQ: 1
WORD: hapishaneye, FREQ: 1
WORD: götürülür, FREQ: 1
WORD: herhangi, FREQ: 1
WORD: suçlanamaz, FREQ: 1
WORD: parmak, FREQ: 1
WORD: izi, FREQ: 1
WORD: kanıt, FREQ: 1
WORD: bulunamaz, FREQ: 1
WORD: haber, FREQ: 1
WORD: kaçırılmıştır, FREQ: 1
WORD: oldukça, FREQ: 1
WORD: plana, FREQ: 1
WORD: gideceğini, FREQ: 1
WORD: bidonlarına, FREQ: 1
WORD: kurtulmaya, FREQ: 1
WORD: ıslanır, FREQ: 1
WORD: imdadına, FREQ: 1
WORD: yetişemez, FREQ: 1
WORD: patlar, FREQ: 1
WORD: patlayınca, FREQ: 1
WORD: yanındaki, FREQ: 1
WORD: yanar, FREQ: 1
WORD: hemen, FREQ: 1
WORD: kaldırılır, FREQ: 1
WORD: mektupta, FREQ: 1
WORD: sevdiği, FREQ: 1
WORD: evlenme, FREQ: 1
WORD: yazar, FREQ: 1
WORD: mektubu, FREQ: 1
WORD: ölmeden, FREQ: 1
WORD: bekleyeceğini, FREQ: 1
WORD: vermez, FREQ: 1
WORD: elemanlarından, FREQ: 1
WORD: bildiğini, FREQ: 1
WORD: sırrı, FREQ: 1
WORD: saklaması, FREQ: 1
WORD: kendisine, FREQ: 1
WORD: ömrü, FREQ: 1
WORD: verileceğini, FREQ: 1
WORD: çevirir, FREQ: 1
WORD: çıkıp, FREQ: 1
WORD: kanalı, FREQ: 1
WORD: arayıp, FREQ: 1
WORD: saat, FREQ: 1
WORD: öldürülmemesi, FREQ: 1
WORD: takdirde, FREQ: 1
WORD: patlatacağını, FREQ: 1
WORD: endişelenip, FREQ: 1
WORD: öldürmeye, FREQ: 1
WORD: ölümünün, FREQ: 1
WORD: suçlusunun, FREQ: 1
WORD: öfkeli, FREQ: 1
WORD: kaçırdığını, FREQ: 1
WORD: ekibinde, FREQ: 1
WORD: gemiye, FREQ: 1
WORD: bomba, FREQ: 1
WORD: yerleştirdiğini, FREQ: 1
WORD: açıklar, FREQ: 1
WORD: patlatabilecek, FREQ: 1
WORD: kumandalar, FREQ: 1
WORD: patlatan, FREQ: 1
WORD: kurtulacaktır, FREQ: 1
WORD: öbür, FREQ: 1
WORD: mahkûmlar, FREQ: 1
WORD: geliştirdiği, FREQ: 1
WORD: solar, FREQ: 1
WORD: tasarımla, FREQ: 1
WORD: bulmasını, FREQ: 1
WORD: ister, FREQ: 1
WORD: bulur, FREQ: 1
WORD: gemilerin, FREQ: 1
WORD: karşısında, FREQ: 1
WORD: binadadır, FREQ: 1
WORD: ekipleri, FREQ: 1
WORD: binanın, FREQ: 1
WORD: pencerelerinde, FREQ: 1
WORD: hazırlanıyordur, FREQ: 1
WORD: binaya, FREQ: 1
WORD: adamlarını, FREQ: 1
WORD: bırakmaya, FREQ: 1
WORD: kişiler, FREQ: 1
WORD: insanlardır, FREQ: 1
WORD: giydirmiştir, FREQ: 1
WORD: peşindeki, FREQ: 1
WORD: eşini, FREQ: 1
WORD: çocuklarını, FREQ: 1
WORD: çağırır, FREQ: 1
WORD: insanları, FREQ: 1
WORD: ekibindeki, FREQ: 1
WORD: alt, FREQ: 1
WORD: köpekler, FREQ: 1
WORD: saldırırken, FREQ: 1
WORD: fırsat, FREQ: 1
WORD: bilip, FREQ: 1
WORD: gemilerdeki, FREQ: 1
WORD: patlatacak, FREQ: 1
WORD: kumandanın, FREQ: 1
WORD: düğmesine, FREQ: 1
WORD: basamaz, FREQ: 1
WORD: patlamaya, FREQ: 1
WORD: polislere, FREQ: 1
WORD: teslim, FREQ: 1
WORD: niyetindeki, FREQ: 1
WORD: durdurmaya, FREQ: 1
WORD: oğlunu, FREQ: 1
WORD: atarken, FREQ: 1
WORD: üzerine, FREQ: 1
WORD: binadan, FREQ: 1
WORD: çocuğu, FREQ: 1
WORD: inip, FREQ: 1
WORD: halkındaki, FREQ: 1
WORD: umudu, FREQ: 1
WORD: söndürmemek, FREQ: 1
WORD: cinayetlerini, FREQ: 1
WORD: sinyali, FREQ: 1
WORD: kırılır, FREQ: 1
WORD: insan, FREQ: 1
WORD: avı, FREQ: 1
WORD: başlar, FREQ: 1
WORD: rıza, FREQ: 1
WORD: karaağaçlı, FREQ: 1
WORD: dünyasından, FREQ: 1
WORD: adayan, FREQ: 1
WORD: milyoner, FREQ: 1
WORD: varlığının, FREQ: 1
WORD: yarar, FREQ: 1
WORD: zarar, FREQ: 1
WORD: ikileme, FREQ: 1
WORD: yarattığı, FREQ: 1
WORD: simgesi, FREQ: 1
WORD: suçluları, FREQ: 1
WORD: çekiyordur, FREQ: 1
WORD: erkan, FREQ: 1
WORD: taşdöğen, FREQ: 1
WORD: empatiye, FREQ: 1
WORD: suçlu, FREQ: 1
WORD: oluşmasına, FREQ: 1
WORD: pennyworth, FREQ: 1
WORD: güvenilir, FREQ: 1
WORD: uşağı, FREQ: 1
WORD: hocası, FREQ: 1
WORD: uğruna, FREQ: 1
WORD: ilerleyen, FREQ: 1
WORD: mizah, FREQ: 1
WORD: öğelerinden, FREQ: 1
WORD: sağdan, FREQ: 1
WORD: sola, FREQ: 1
WORD: suçu, FREQ: 1
WORD: nüvit, FREQ: 1
WORD: candaner, FREQ: 1
WORD: sokaklarını, FREQ: 1
WORD: suçtan, FREQ: 1
WORD: çocukluk, FREQ: 1
WORD: aşkı, FREQ: 1
WORD: bağ, FREQ: 1
WORD: teknolojik, FREQ: 1
WORD: ekipmanı, FREQ: 1
WORD: şirketler, FREQ: 1
WORD: grubu, FREQ: 1
WORD: ceo, FREQ: 1
WORD: ssu, FREQ: 1
WORD: colin, FREQ: 1
WORD: mcfarlane, FREQ: 1
WORD: polislerin, FREQ: 1
WORD: gazeteci, FREQ: 1
WORD: william, FREQ: 1
WORD: fichtner, FREQ: 1
WORD: çetesinin, FREQ: 1
WORD: soymaya, FREQ: 1
WORD: kalkıştığı, FREQ: 1
WORD: gittikçe, FREQ: 1
WORD: batan, FREQ: 1
WORD: suikastından, FREQ: 1
WORD: kurtulur, FREQ: 1
WORD: chin, FREQ: 1
WORD: han, FREQ: 1
WORD: aklamaya, FREQ: 1
WORD: yardımlarından, FREQ: 1
WORD: jai, FREQ: 1
WORD: white, FREQ: 1
WORD: sataşmaktan, FREQ: 1
WORD: zevk, FREQ: 1
WORD: senaryoyu, FREQ: 1
WORD: yürütücü, FREQ: 1
WORD: benjamin, FREQ: 1
WORD: melniker, FREQ: 1
WORD: kevin, FREQ: 1
WORD: noy, FREQ: 1
WORD: tull, FREQ: 1
WORD: yaparken, FREQ: 1
WORD: üstlendi, FREQ: 1
WORD: dekorasyonunu, FREQ: 1
WORD: hazırladı, FREQ: 1
WORD: winn, FREQ: 1
WORD: homewood, FREQ: 1
WORD: evans, FREQ: 1
WORD: teknisyenleriydi, FREQ: 1
WORD: ederken, FREQ: 1
WORD: sonucunda, FREQ: 1
WORD: efektler, FREQ: 1
WORD: myles, FREQ: 1
WORD: asseter, FREQ: 1
WORD: deas, FREQ: 1
WORD: otuz, FREQ: 1
WORD: filmki, FREQ: 1
WORD: tereddüt, FREQ: 1
WORD: etmedi, FREQ: 1
WORD: rolüne, FREQ: 1
WORD: metodu, FREQ: 1
WORD: kimliğinin, FREQ: 1
WORD: sıkıştığını, FREQ: 1
WORD: düşündüğünü, FREQ: 1
WORD: hayattan, FREQ: 1
WORD: uzaklaşmak, FREQ: 1
WORD: istediğini, FREQ: 1
WORD: olmayabiliyor, FREQ: 1
WORD: sebepten, FREQ: 1
WORD: kalmış, FREQ: 1
WORD: kafası, FREQ: 1
WORD: şiddet, FREQ: 1
WORD: intikamla, FREQ: 1
WORD: boğuşan, FREQ: 1
WORD: olgun, FREQ: 1
WORD: değişen, FREQ: 1
WORD: sayede, FREQ: 1
WORD: geliştirdi, FREQ: 1
WORD: ilgilendiklerini, FREQ: 1
WORD: belirttiler, FREQ: 1
WORD: bulan, FREQ: 1
WORD: geçmişte, FREQ: 1
WORD: beğenen, FREQ: 1
WORD: anlaşmak, FREQ: 1
WORD: oynaması, FREQ: 1
WORD: anlaşıldı, FREQ: 1
WORD: yalnız, FREQ: 1
WORD: otel, FREQ: 1
WORD: odasında, FREQ: 1
WORD: yaşarak, FREQ: 1
WORD: duruşunu, FREQ: 1
WORD: sesini, FREQ: 1
WORD: günlük, FREQ: 1
WORD: tutarak, FREQ: 1
WORD: duygu, FREQ: 1
WORD: düşüncelerini, FREQ: 1
WORD: oluşturmakta, FREQ: 1
WORD: biraz, FREQ: 1
WORD: zorlandı, FREQ: 1
WORD: burton, FREQ: 1
WORD: karakterinden, FREQ: 1
WORD: yaratırken, FREQ: 1
WORD: arkham, FREQ: 1
WORD: asylum, FREQ: 1
WORD: house, FREQ: 1
WORD: earth, FREQ: 1
WORD: romanları, FREQ: 1
WORD: vücut, FREQ: 1
WORD: dilini, FREQ: 1
WORD: oluşturmaya, FREQ: 1
WORD: şarkıcı, FREQ: 1
WORD: vicious, FREQ: 1
WORD: örnek, FREQ: 1
WORD: katil, FREQ: 1
WORD: empatisi, FREQ: 1
WORD: bulunana, FREQ: 1
WORD: palyoça, FREQ: 1
WORD: hapishanedeki, FREQ: 1
WORD: alaycı, FREQ: 1
WORD: alkış, FREQ: 1
WORD: tamamen, FREQ: 1
WORD: doğaçlama, FREQ: 1
WORD: yaralarla, FREQ: 1
WORD: açıklaması, FREQ: 1
WORD: senaristler, FREQ: 1
WORD: katıksızlığıyla, FREQ: 1
WORD: noktasındaki, FREQ: 1
WORD: duruşuyla, FREQ: 1
WORD: açıklandı, FREQ: 1
WORD: harikaydı, FREQ: 1
WORD: çekiyorsunuz, FREQ: 1
WORD: kendinizi, FREQ: 1
WORD: işinize, FREQ: 1
WORD: kaptırmışsınız, FREQ: 1
WORD: ekipten, FREQ: 1
WORD: sorusu, FREQ: 1
WORD: cevap, FREQ: 1
WORD: vermek, FREQ: 1
WORD: dönüyorsunuz, FREQ: 1
WORD: yönlü, FREQ: 1
WORD: aynalar, FREQ: 1
WORD: kaplandığı, FREQ: 1
WORD: içn, FREQ: 1
WORD: kendimizi, FREQ: 1
WORD: görüyorduk, FREQ: 1
WORD: dışarıdan, FREQ: 1
WORD: göründüğünüzü, FREQ: 1
WORD: anlıyorsunuz, FREQ: 1
WORD: içerisindeyim, FREQ: 1
WORD: chelsea, FREQ: 1
WORD: gülüşüyle, FREQ: 1
WORD: duruyor, FREQ: 1
WORD: kırıldık, FREQ: 1
WORD: arkadaştı, FREQ: 1
WORD: sevdiğini, FREQ: 1
WORD: görürdünüz, FREQ: 1
WORD: çektiği, FREQ: 1
WORD: hatırlayan, FREQ: 1
WORD: arkadaşları, FREQ: 1
WORD: demeçler, FREQ: 1
WORD: üzücüydü, FREQ: 1
WORD: hala, FREQ: 1
WORD: inanamıyorum, FREQ: 1
WORD: yaşananları, FREQ: 1
WORD: almasının, FREQ: 1
WORD: yol, FREQ: 1
WORD: açtığı, FREQ: 1
WORD: iddialarına, FREQ: 1
WORD: kızan, FREQ: 1
WORD: kişisel, FREQ: 1
WORD: etkilendiğinden, FREQ: 1
WORD: bahsetmek, FREQ: 1
WORD: hayli, FREQ: 1
WORD: gösterdiği, FREQ: 1
WORD: saygısızlık, FREQ: 1
WORD: şok, FREQ: 1
WORD: konuştu, FREQ: 1
WORD: kadrosuna, FREQ: 1
WORD: liev, FREQ: 1
WORD: ilgilerini, FREQ: 1
WORD: etmişlerdi, FREQ: 1
WORD: denemesi, FREQ: 1
WORD: hugh, FREQ: 1
WORD: jackman, FREQ: 1
WORD: düşünüldü, FREQ: 1
WORD: figürü, FREQ: 1
WORD: istiyordu, FREQ: 1
WORD: men, FREQ: 1
WORD: gördüğü, FREQ: 1
WORD: benzersiz, FREQ: 1
WORD: onda, FREQ: 1
WORD: redford, FREQ: 1
WORD: düşünen, FREQ: 1
WORD: oyuncuyu, FREQ: 1
WORD: buldu, FREQ: 1
WORD: katie, FREQ: 1
WORD: canlandırdığı, FREQ: 1
WORD: devraldı, FREQ: 1
WORD: canlandırmayı, FREQ: 1
WORD: planlıyordu, FREQ: 1
WORD: diane, FREQ: 1
WORD: keaton, FREQ: 1
WORD: latifah, FREQ: 1
WORD: mad, FREQ: 1
WORD: money, FREQ: 1
WORD: mcadams, FREQ: 1
WORD: adları, FREQ: 1
WORD: geçiyordu, FREQ: 1
WORD: tom, FREQ: 1
WORD: wilkinson, FREQ: 1
WORD: oynadığı, FREQ: 1
WORD: lideri, FREQ: 1
WORD: hoskins, FREQ: 1
WORD: gandolfini, FREQ: 1
WORD: düşünülmüştü, FREQ: 1
WORD: oynayan, FREQ: 1
WORD: döndü, FREQ: 1
WORD: gerard, FREQ: 1
WORD: stephens, FREQ: 1
WORD: szarabajka, FREQ: 1
WORD: dedektif, FREQ: 1
WORD: wuertz, FREQ: 1
WORD: adlandırdı, FREQ: 1
WORD: cable, FREQ: 1
WORD: muhabiri, FREQ: 1
WORD: kadrosunda, FREQ: 1
WORD: janet, FREQ: 1
WORD: surrillo, FREQ: 1
WORD: nydia, FREQ: 1
WORD: terracina, FREQ: 1
WORD: coleman, FREQ: 1
WORD: joshua, FREQ: 1
WORD: harto, FREQ: 1
WORD: karısı, FREQ: 1
WORD: melinda, FREQ: 1
WORD: mcgraw, FREQ: 1
WORD: oğlu, FREQ: 1
WORD: müzisyen, FREQ: 1
WORD: dwight, FREQ: 1
WORD: yoakam, FREQ: 1
WORD: senatörü, FREQ: 1
WORD: leahy, FREQ: 1
WORD: yukarıda, FREQ: 1
WORD: aşağıda, FREQ: 1
WORD: yazmaya, FREQ: 1
WORD: hareket, FREQ: 1
WORD: yüze, FREQ: 1
WORD: dönüştürmesini, FREQ: 1
WORD: göstermekti, FREQ: 1
WORD: sınırlı, FREQ: 1
WORD: serisi, FREQ: 1
WORD: örgüsünden, FREQ: 1
WORD: esinlenerek, FREQ: 1
WORD: taslağı, FREQ: 1
WORD: yönetip, FREQ: 1
WORD: yönetmeme, FREQ: 1
WORD: tereddütte, FREQ: 1
WORD: yorumlamak, FREQ: 1
WORD: yapımına, FREQ: 1
WORD: başlanan, FREQ: 1
WORD: resmen, FREQ: 1
WORD: defa, FREQ: 1
WORD: live, FREQ: 1
WORD: adında, FREQ: 1
WORD: kelimesi, FREQ: 1
WORD: geçmiyordu, FREQ: 1
WORD: konuda, FREQ: 1
WORD: iyiye, FREQ: 1
WORD: gitmeden, FREQ: 1
WORD: çığırından, FREQ: 1
WORD: simgeliyor, FREQ: 1
WORD: anlatan, FREQ: 1
WORD: imiz, FREQ: 1
WORD: doğrusu, FREQ: 1
WORD: aşırı, FREQ: 1
WORD: uç, FREQ: 1
WORD: anlatımıyla, FREQ: 1
WORD: insani, FREQ: 1
WORD: yaptıklarına, FREQ: 1
WORD: neyin, FREQ: 1
WORD: ittiğini, FREQ: 1
WORD: tehditkâr, FREQ: 1
WORD: hale, FREQ: 1
WORD: getirirdi, FREQ: 1
WORD: hannibal, FREQ: 1
WORD: lecter, FREQ: 1
WORD: karakterleri, FREQ: 1
WORD: düşünürseniz, FREQ: 1
WORD: geldilerini, FREQ: 1
WORD: geçmişlerini, FREQ: 1
WORD: açıklarsanız, FREQ: 1
WORD: olduklarını, FREQ: 1
WORD: görürsünüz, FREQ: 1
WORD: meselemiz, FREQ: 1
WORD: anlatmaktı, FREQ: 1
WORD: inişli, FREQ: 1
WORD: çıkışlı, FREQ: 1
WORD: söyleyeyim, FREQ: 1
WORD: tıpkı, FREQ: 1
WORD: jaws, FREQ: 1
WORD: taki, FREQ: 1
WORD: köpek, FREQ: 1
WORD: balığı, FREQ: 1
WORD: kesip, FREQ: 1
WORD: geçiyor, FREQ: 1
WORD: görünüp, FREQ: 1
WORD: kargaşa, FREQ: 1
WORD: bırakıyor, FREQ: 1
WORD: kökenin, FREQ: 1
WORD: açıklanmaması, FREQ: 1
WORD: araştırmalardan, FREQ: 1
WORD: yardımı, FREQ: 1
WORD: görüldüğü, FREQ: 1
WORD: sayısındaki, FREQ: 1
WORD: görünüşünü, FREQ: 1
WORD: etki, FREQ: 1
WORD: nedenleri, FREQ: 1
WORD: aklına, FREQ: 1
WORD: yaratıcılarından, FREQ: 1
WORD: jerry, FREQ: 1
WORD: robinson, FREQ: 1
WORD: portresi, FREQ: 1
WORD: danışıldı, FREQ: 1
WORD: anlatılması, FREQ: 1
WORD: durumunda, FREQ: 1
WORD: tehditkar, FREQ: 1
WORD: derinliklerine, FREQ: 1
WORD: inmekten, FREQ: 1
WORD: vazgeçtiğini, FREQ: 1
WORD: fikir, FREQ: 1
WORD: killing, FREQ: 1
WORD: joke, FREQ: 1
WORD: romandaki, FREQ: 1
WORD: çıkışını, FREQ: 1
WORD: işin, FREQ: 1
WORD: içine, FREQ: 1
WORD: katacağım, FREQ: 1
WORD: serilerinin, FREQ: 1
WORD: üstünden, FREQ: 1
WORD: geçiyoruz, FREQ: 1
WORD: zengin, FREQ: 1
WORD: maden, FREQ: 1
WORD: öyküye, FREQ: 1
WORD: odaklanmak, FREQ: 1
WORD: geçmişini, FREQ: 1
WORD: gösterdik, FREQ: 1
WORD: sunumu, FREQ: 1
WORD: nettir, FREQ: 1
WORD: öğesidir, FREQ: 1
WORD: sahiptir, FREQ: 1
WORD: istedik, FREQ: 1
WORD: köklerini, FREQ: 1
WORD: diyaloglarının, FREQ: 1
WORD: kısmını, FREQ: 1
WORD: etkilediğini, FREQ: 1
WORD: yazdığı, FREQ: 1
WORD: senaryoda, FREQ: 1
WORD: penguen, FREQ: 1
WORD: tüccarı, FREQ: 1
WORD: belirtildi, FREQ: 1
WORD: kızı, FREQ: 1
WORD: talia, FREQ: 1
WORD: kız, FREQ: 1
WORD: arkadaşı, FREQ: 1
WORD: ihtimalinin, FREQ: 1
WORD: söylendi, FREQ: 1
WORD: yaptığımız, FREQ: 1
WORD: şehrin, FREQ: 1
WORD: hikâyesinin, FREQ: 1
WORD: dinamiği, FREQ: 1
WORD: hikâyesine, FREQ: 1
WORD: tekabül, FREQ: 1
WORD: çadırı, FREQ: 1
WORD: doldurmak, FREQ: 1
WORD: ih, FREQ: 1
WORD: tiyaımız, FREQ: 1
WORD: i̇zleyici, FREQ: 1
WORD: polise, FREQ: 1
WORD: adalete, FREQ: 1
WORD: sistemine, FREQ: 1
WORD: düzeni, FREQ: 1
